id,player,pos,team,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,ecr,sd_ecr,risk,injury_status,pos_chr
2495450,A.J. Green,WR,ARI,6.83,1.81,0.0609,4.71,9.36,-2.45,-2.02,-3.64,152,140,164,63,9,43.4,2.48,3.53,,WR
2566343,Rhamondre Stevenson,RB,NE,6.79,2.11,0.288,4.05,8.32,-5.51,-5.06,-6.43,264,261,238,45,8,37.7,7.75,6.07,,RB
2563602,Gabriel Davis,WR,BUF,6.77,2.86,0.08,5.01,10.8,-2.51,-1.72,-2.15,154,130,120,64,9,54.8,11.8,6.78,,WR
2562383,Noah Fant,TE,DEN,6.76,1.39,0.117,4.86,7.84,-0.321,-0.498,-2.43,90,104,127,16,5,13.3,1.58,3.26,,TE
100009,Broncos,DST,DEN,6.73,2.09,0.214,5.15,9.56,-1.35,-1.24,-1.23,116,116,107,16,12,19.5,2.43,5.4,,DST
2560907,Marquez Valdes-Scantling,WR,GB,6.69,2.14,0.116,4.58,8.6,-2.59,-2.15,-4.4,159,144,188,65,9,39.1,3.14,3.97,,WR
2563704,Cole Kmet,TE,CHI,6.65,0.965,0.0527,5.66,7.96,-0.438,0.295,-2.31,94,75,122,17,5,17.6,1.06,2.44,,TE
2566442,Pat Freiermuth,TE,PIT,6.59,0.96,0.127,5.65,7.78,-0.491,0.292,-2.49,97,76,131,18,6,13.9,2.31,3.04,,TE
2561671,Malik Turner,WR,DAL,6.57,8.15,0.00198,1.34,15.3,-2.71,-5.39,2.35,164,282,58,66,9,122,9.87,10.6,,WR
2557863,Zay Jones,WR,LVR,6.57,3.06,0.203,2.35,9.4,-2.71,-4.38,-3.6,165,229,161,67,10,54.5,6.17,5.5,,WR
100018,Raiders,DST,LVR,6.52,2.33,0.0823,4.31,8.81,-1.56,-2.08,-1.99,120,143,116,17,12,,,5.07,,DST
2553439,Mike Davis,RB,ATL,6.51,1.32,0.264,4.77,8.28,-5.8,-4.34,-6.46,276,227,240,46,8,40.7,2.78,3.49,,RB
2555364,Tyler Higbee,TE,LAR,6.47,1.11,0.116,5.15,7.81,-0.618,-0.216,-2.46,98,98,129,19,6,14.3,1.36,2.78,,TE
100013,Texans,DST,HOU,6.44,3.14,0.0301,4.73,11.6,-1.64,-1.66,0.844,123,127,79,18,13,24.3,1.93,5.48,,DST
100004,Panthers,DST,CAR,6.41,0.728,0.0704,5.83,7.19,-1.67,-0.557,-3.61,125,105,162,19,13,21,2.35,4.36,,DST
2564232,Laviska Shenault,WR,JAC,6.37,0.948,0.138,5.57,7.38,-2.91,-1.16,-5.62,173,115,215,68,10,67.9,7.16,4.03,,WR
2557858,Evan Engram,TE,NYG,6.35,2.14,0.355,4.02,9.5,-0.734,-1.34,-0.77,100,119,97,20,6,20.3,0.9,3.95,,TE
100007,Browns,DST,CLE,6.34,0.982,0.417,5.35,7.64,-1.74,-1.04,-3.15,126,113,145,20,14,15.5,1.78,3.79,,DST
2557978,James Conner,RB,ARI,6.24,3.92,0.00525,1.17,11.6,-6.06,-7.94,-3.15,292,354,144,47,8,37.9,14.7,10.2,Q,RB
2562270,Myles Gaskin,RB,MIA,6.24,2.78,0.501,2.62,9.53,-6.07,-6.49,-5.22,293,331,206,48,8,52.5,5.56,5.69,,RB
2539336,Tavon Austin,WR,JAC,6.23,5.26,0.015,2.76,13.4,-3.05,-3.96,0.444,176,206,83,69,10,89.6,9.82,8.22,,WR
2555214,Laquon Treadwell,WR,JAC,6.21,1.82,0.162,3.74,8.11,-3.07,-2.98,-4.88,178,172,201,70,10,54.7,3.38,3.77,,WR
2552652,Chris Conley,WR,HOU,6.05,4.52,0.0563,1.79,13,-3.23,-4.94,0,181,251,85,71,10,78.4,6.17,6.69,Q,WR
2562580,Mecole Hardman,WR,KC,5.99,2.86,0.0201,3.91,10.5,-3.28,-2.81,-2.5,182,168,132,72,10,64,3.66,4.69,,WR
2561027,Tyler Conklin,TE,MIN,5.99,0.942,0.0943,5.05,7.3,-1.09,-0.315,-2.97,108,101,141,21,6,19.7,2.76,3.24,Q,TE
2563803,Donovan Peoples-Jones,WR,CLE,5.97,1.19,0.0782,4.46,7.06,-3.3,-2.27,-5.94,184,146,222,73,10,51.6,3.04,3.17,,WR
100027,Steelers,DST,PIT,5.92,2.3,0.0226,2.21,7.91,-2.16,-4.17,-2.89,142,221,138,21,14,19.8,1.78,4.7,,DST
2562567,Lil'Jordan Humphrey,WR,NO,5.9,3.12,0.218,3.77,10.2,-3.38,-2.96,-2.79,187,171,137,74,10,88.6,10.6,6.67,Q,WR
71265,Jared Cook,TE,LAC,5.9,0,0.023,5.9,5.9,-1.18,0.538,-4.37,111,70,187,22,6,19.8,7.52,4.29,,TE
100010,Lions,DST,DET,5.9,1.44,0.289,4.63,7.76,-2.18,-1.76,-3.03,144,132,142,22,15,24.6,1.47,3.7,,DST
2552559,C.J. Uzomah,TE,CIN,5.88,0.814,0.217,5.01,7.16,-1.21,-0.35,-3.11,112,103,143,23,6,17.7,1.6,2.5,,TE
2557917,Kareem Hunt,RB,CLE,5.74,4.02,0.0174,1.21,10.2,-6.57,-7.9,-4.55,320,352,192,49,8,44.7,14.9,10.4,Q,RB
2495466,Mark Ingram,RB,NO,5.72,2,0.0302,3.98,7.84,-6.58,-5.13,-6.9,323,268,250,50,8,45.5,4.07,4.51,Q,RB
2562834,Craig Reynolds,RB,DET,5.69,2.34,0.0337,3.44,8.06,-6.62,-5.67,-6.68,325,295,246,51,8,60.3,6.01,5.55,,RB
2564880,Quez Watkins,WR,PHI,5.68,1.05,0.0628,4.4,6.84,-3.6,-2.32,-6.15,194,149,228,75,10,67.2,6.25,3.88,,WR
2556466,Peyton Barber,RB,LVR,5.66,2.43,0.0973,3.7,9.54,-6.65,-5.41,-5.2,326,283,205,52,8,63.2,2.51,4.21,,RB
2560751,Ryan Izzo,TE,FA,5.66,,0.35,,,-1.42,,,118,,,24,7,,,,,TE
2560751,Ryan Izzo,TE,TEN,5.66,,0.35,,,-1.42,,,118,,,24,7,,,,,TE
2564418,Bryan Edwards,WR,LVR,5.62,1.02,0.0302,4.37,6.55,-3.66,-2.36,-6.45,197,151,239,76,10,89.9,8.83,4.51,,WR
100023,Giants,DST,NYG,5.61,1.32,0.131,3.97,6.72,-2.47,-2.42,-4.07,153,155,179,23,16,16.5,2.14,4.49,,DST
2555468,Rashard Higgins,WR,CLE,5.59,2.27,0.0851,3.62,9.16,-3.69,-3.11,-3.84,199,179,170,77,10,90.7,6.61,4.96,,WR
2552453,Tevin Coleman,RB,NYJ,5.56,2.12,0.182,4.06,6.95,-6.75,-5.05,-7.8,332,259,273,53,8,59.6,10.6,7.22,,RB
2541785,Adam Thielen,WR,MIN,5.5,,0.098,,,-3.78,,,203,,,78,10,,,,IR,WR
100026,Cardinals,DST,ARI,5.48,0.598,0.234,4.66,6.28,-2.6,-1.73,-4.52,160,131,190,24,17,21.2,1.66,3.36,,DST
2559153,Keelan Cole,WR,NYJ,5.4,1.19,0.0155,3.95,6.93,-3.88,-2.78,-6.07,204,167,226,79,10,65.2,6.48,4.05,,WR
2566433,Rondale Moore,WR,ARI,5.39,1.16,0.0342,4.42,6.62,-3.89,-2.31,-6.38,205,148,236,80,10,83,13.5,5.81,Q,WR
2532797,Brandon Bolden,RB,NE,5.38,1.25,0.0757,4.04,7.27,-6.93,-5.07,-7.47,343,262,265,54,8,50.3,4.46,4.11,,RB
2565225,Tyler Johnson,WR,TB,5.35,1.11,0.0507,4.35,6.79,-3.93,-2.37,-6.21,207,152,230,81,10,75.4,9.56,4.77,,WR
2563923,Hunter Bryant,TE,DET,5.31,,0.00622,,,-1.77,,,127,,,25,7,,,,,TE
2562722,Miles Sanders,RB,PHI,5.3,,0.0865,,,-7,,,348,,,55,8,,,,O,RB
497322,Emmanuel Sanders,WR,BUF,5.3,1.18,0.0289,3.67,6.43,-3.98,-3.05,-6.57,211,175,244,82,10,68,11.5,5.31,Q,WR
2566130,Brevin Jordan,TE,HOU,5.3,2.62,0.253,3.47,9.41,-1.78,-1.89,-0.864,130,137,100,26,7,23.4,3.12,5.69,,TE
2562542,Antoine Wesley,WR,ARI,5.27,3.66,0.0726,1.09,9.68,-4.01,-5.64,-3.32,214,294,154,83,10,69.3,6.03,5.95,,WR
100001,Falcons,DST,ATL,5.24,1.03,0.0806,4.7,6.66,-2.84,-1.69,-4.13,168,128,180,25,17,29.2,1.34,3.24,,DST
2563327,D'Ernest Johnson,RB,CLE,5.21,2.11,0.087,3.29,8.54,-7.09,-5.82,-6.2,349,302,229,56,9,61.8,9.44,6.76,,RB
2560810,Anthony Miller,WR,PIT,5.2,,0.0347,,,-4.08,,,216,,,84,10,,,,O,WR
2552424,Phillip Dorsett,WR,HOU,5.17,2.47,0.0536,3.54,6.94,-4.11,-3.19,-6.05,219,185,225,85,10,83.5,1.5,3.83,IR,WR
100028,Chargers,DST,LAC,5.16,2.93,0.148,1.25,7.59,-2.92,-5.13,-3.21,174,269,150,26,18,12.6,1.91,5.3,,DST
2552374,Ameer Abdullah,RB,CAR,5.13,1.23,0.0485,4.02,6.39,-7.18,-5.09,-8.35,351,264,289,57,9,49.9,3.67,3.78,,RB
2562808,Olamide Zaccheaus,WR,ATL,5.11,1.08,0.0671,3.67,5.97,-4.17,-3.06,-7.02,220,176,251,86,10,79.2,5.88,3.81,,WR
2561461,Dontrell Hilliard,RB,TEN,5.08,1.61,0.0217,2.87,6.48,-7.23,-6.24,-8.26,353,316,286,58,9,49.9,4.08,4.22,,RB
2555430,Alex Collins,RB,SEA,5.06,3.61,0.0727,1.47,9.32,-7.25,-7.64,-5.42,355,346,212,59,9,81.6,11.4,8.67,Q,RB
2556463,Stephen Anderson,TE,LAC,5.05,1.29,0.0906,3.08,6.42,-2.03,-2.28,-3.85,134,147,171,27,7,30.9,8.25,6.4,,TE
2558877,Zach Pascal,WR,IND,5.04,0.403,0.245,4.66,5.58,-4.23,-2.07,-7.42,223,142,263,87,11,89.9,10,4.32,,WR
100020,Vikings,DST,MIN,5.02,2.16,0.0234,3.01,8.34,-3.07,-3.38,-2.45,177,190,128,27,18,28.3,1.67,4.46,,DST
100024,Jets,DST,NYJ,4.99,4.09,0.454,0.574,9.98,-3.09,-5.81,-0.816,179,301,98,28,19,31.5,0.7,4.52,,DST
2565144,DeeJay Dallas,RB,SEA,4.98,1.53,0.0839,3.14,6.71,-7.32,-5.98,-8.03,360,307,280,60,9,56.2,6.24,5.03,,RB
2559385,Dan Arnold,TE,JAC,4.96,,0.00503,,,-2.12,,,139,,,28,7,62.2,4.44,4.84,,TE
2555415,Austin Hooper,TE,CLE,4.95,0.768,0.00907,3.77,5.5,-2.13,-1.59,-4.77,140,126,199,29,7,24.4,1.96,2.61,,TE
2566580,John Bates,TE,WAS,4.95,3.78,0.0674,2.36,11.1,-2.14,-3,0.782,141,173,81,30,7,30.3,2.78,7.09,,TE
2560742,Nyheim Hines,RB,IND,4.9,2.4,0.15,2.77,8.43,-7.4,-6.34,-6.31,362,323,233,61,9,50.7,3.16,4.44,,RB
2563911,Albert Okwuegbunam,TE,DEN,4.88,1.27,0.128,3.42,6.31,-2.2,-1.94,-3.96,145,138,177,31,7,25.2,2.94,3.77,,TE
2566376,Kadarius Toney,WR,NYG,4.8,,0.0274,,,-4.48,,,229,,,88,11,,,,O,WR
2560920,James Washington,WR,PIT,4.77,1.31,0.0246,3.58,6.49,-4.51,-3.15,-6.51,231,184,241,89,11,76.9,5.05,3.78,,WR
2563617,Zack Moss,RB,BUF,4.75,1.24,0.0484,3.4,6.18,-7.55,-5.71,-8.56,367,298,292,62,9,60.8,3.96,3.9,,RB
2558194,Josh Reynolds,WR,DET,4.75,2.94,0.0378,1.61,8.35,-4.53,-5.12,-4.65,232,267,195,90,11,62,19.7,8.86,,WR
2559248,Ricky Seals-Jones,TE,WAS,4.75,1.51,0.219,2.78,5.82,-2.33,-2.58,-4.45,150,160,189,32,7,27.4,6.57,5.88,,TE
1581,DeSean Jackson,WR,LVR,4.71,1.69,0.076,3.41,7.21,-4.57,-3.32,-5.79,234,189,220,91,11,75.6,4.74,4.02,,WR
2565926,Khalil Herbert,RB,CHI,4.7,2.71,0.0176,2.79,9.05,-7.6,-6.32,-5.7,370,321,217,63,9,65.8,2.24,4.3,,RB
2566397,Kenneth Gainwell,RB,PHI,4.68,0.683,0.0023,4.06,5.38,-7.62,-5.05,-9.37,373,260,316,64,9,55,4.1,3.54,,RB
2541161,Latavius Murray,RB,BAL,4.68,0.784,0.0419,3.67,5.69,-7.62,-5.45,-9.06,374,288,307,65,9,48.6,3.49,3.37,,RB
2564319,Cam Akers,RB,LAR,4.64,,0.00872,,,-7.66,,,376,,,66,9,83.2,8.3,7.66,Q,RB
2540230,Kyle Juszczyk,RB,SF,4.63,2.66,0.399,2.15,8.04,-7.67,-6.97,-6.71,378,335,247,67,9,64.7,3.85,4.91,,RB
2553895,Adam Humphries,WR,WAS,4.63,0.584,0.0556,3.83,5.11,-4.64,-2.9,-7.88,236,169,275,92,11,78,7.92,3.92,,WR
2565477,Nick Westbrook-Ikhine,WR,TEN,4.58,2.2,0.0787,1.66,5.83,-4.7,-5.07,-7.17,240,263,257,93,11,66.2,5.8,4.7,,WR
100006,Bengals,DST,CIN,4.54,0.871,0.156,3.24,5.51,-3.54,-3.14,-5.28,191,183,209,29,20,24.2,2.25,4.33,,DST
2564703,Adam Trautman,TE,NO,4.53,0.516,0.0498,4.02,4.98,-2.55,-1.34,-5.29,155,120,210,33,7,32.3,3.44,3,,TE
2564850,Jalen Reagor,WR,PHI,4.5,1.14,0.0631,3.06,5.96,-4.78,-3.67,-7.04,243,196,253,94,11,78.7,4.75,3.57,,WR
497236,Jimmy Graham,TE,CHI,4.48,3.57,0.118,1.72,9.72,-2.6,-3.65,-0.547,161,194,94,34,7,39.3,2.31,6.57,,TE
2563572,James Proche,WR,BAL,4.44,5.56,0.000327,1.05,12.1,-4.84,-5.68,-0.914,244,296,101,95,11,111,12.3,9.09,,WR
2564802,Denzel Mims,WR,NYJ,4.44,1.76,0.138,2.6,6.68,-4.84,-4.13,-6.32,245,217,234,96,11,96.2,7.74,4.84,,WR
100032,Redskins,DST,WAS,4.38,1.79,0.236,2.32,6.09,-3.7,-4.06,-4.7,200,212,197,30,21,26.2,1.72,4.26,,DST
2558832,Mo Alie-Cox,TE,IND,4.36,1.3,0.0642,3.4,6.46,-2.72,-1.97,-3.81,166,139,169,35,7,27.6,4.06,4.36,,TE
2565908,Shi Smith,WR,CAR,4.3,3.99,0.201,1.1,10.7,-4.98,-5.63,-2.31,247,293,121,97,11,104,8.32,6.8,,WR
2562771,Kahale Warring,TE,JAC,4.3,,0.0534,,,-2.78,,,167,,,36,7,59.5,13.1,13.3,,TE
2550656,Cameron Brate,TE,TB,4.25,2.59,0.0742,1.58,7.91,-2.84,-3.78,-2.36,169,201,124,37,7,25.7,2.72,5.44,,TE
2557977,Jeremy McNichols,RB,TEN,4.23,1.54,0.0525,2.42,6.16,-8.07,-6.7,-8.59,387,333,293,68,9,53.6,3.42,3.91,,RB
2557977,Jeremy McNichols,RB,FA,4.23,1.54,0.0525,2.42,6.16,-8.07,-6.7,-8.59,387,333,293,68,9,53.6,3.42,3.91,,RB
2558123,Marlon Mack,RB,IND,4.18,,0.195,,,-8.12,,,388,,,69,9,117,1,1.79,,RB
2552586,Tyler Kroft,TE,NYJ,4.17,1.2,0.0194,3.02,5.55,-2.91,-2.34,-4.72,172,150,198,38,7,32.8,9.04,6.66,,TE
2563518,Jared Pinkney,TE,DET,4.15,,0.175,,,-2.93,,,175,,,39,8,64.6,8.87,9.17,,TE
100002,Ravens,DST,BAL,4.15,1.91,0.452,1.98,6.23,-3.93,-4.4,-4.56,209,231,194,31,22,27.4,2.4,5.24,,DST
2558066,Curtis Samuel,WR,WAS,4.1,0.535,0.0553,3.61,4.64,-5.18,-3.12,-8.36,251,180,290,98,11,132,11,4.66,Q,WR
2553502,DeAndre Carter,WR,WAS,4.04,1.42,0.0812,2.54,5.92,-5.24,-4.19,-7.08,254,222,255,99,11,79.9,5.78,4.06,,WR
2558138,Samaje Perine,RB,CIN,3.98,1.05,0.0695,2.74,4.83,-8.32,-6.37,-9.91,395,325,327,70,9,60.4,2.2,3.05,,RB
2558207,Jonnu Smith,TE,NE,3.98,1.95,0.433,2.3,6.58,-3.11,-3.07,-3.69,180,177,166,40,8,31.2,1.92,4.2,,TE
2562736,Darius Slayton,WR,NYG,3.96,,0.0635,,,-5.32,,,256,,,100,11,102,15,9.01,,WR
2562293,Ty Johnson,RB,NYJ,3.92,1.14,0.14,2.78,5,-8.39,-6.33,-9.75,397,322,323,71,9,72.6,8.24,5.55,,RB
2560733,Royce Freeman,RB,HOU,3.78,1.64,0.105,1.82,5.45,-8.53,-7.29,-9.3,404,340,314,72,9,63.8,4.34,4.35,,RB
100015,Jaguars,DST,JAC,3.69,1.62,,1.74,5.54,-4.39,-4.65,-5.25,227,239,208,32,,30.2,1.65,4.06,,DST
2555227,Jonathan Williams,RB,WAS,3.67,0.362,0.31,3.26,3.91,-8.63,-5.85,-10.8,406,303,343,73,10,56.8,7.77,4.78,,RB
2557986,David Njoku,TE,CLE,3.54,0.52,0.0252,2.84,4.13,-3.54,-2.52,-6.14,190,158,227,41,8,24.7,2.41,2.5,,TE
2563980,Josiah Deguara,TE,GB,3.52,0.772,0.0479,2.74,4.23,-3.56,-2.62,-6.04,192,162,224,42,8,28.3,3.11,3.18,,TE
2543466,Eric Ebron,TE,PIT,3.47,2.85,0.0662,1.49,5.42,-3.61,-3.87,-4.85,195,204,200,43,8,,,8.46,IR,TE
2540232,Jack Doyle,TE,IND,3.4,1.02,0.0367,2.65,4.82,-3.68,-2.71,-5.45,198,166,213,44,8,33.8,6.21,5.03,Q,TE
2553454,Geoff Swaim,TE,TEN,3.37,0.49,0.209,2.84,3.98,-3.72,-2.53,-6.29,201,159,231,45,8,35.3,3.44,2.96,,TE
2559947,Phillip Lindsay,RB,MIA,3.36,1.22,0.0849,2.43,4.66,-8.94,-6.68,-10.1,413,332,332,74,10,58.9,4.61,4.15,,RB
2553435,David Johnson,RB,HOU,3.28,3.55,0.0452,1,5.88,-9.03,-8.11,-8.86,415,359,299,75,10,79.7,9.71,7.94,,RB
2558918,Matt Breida,RB,BUF,3.23,0.747,0.127,2.72,3.75,-9.07,-6.39,-11,416,326,345,76,10,87.4,7.27,4.86,,RB
2562654,Zach Gentry,TE,PIT,3.16,2.43,0.0462,0.949,6.33,-3.92,-4.41,-3.94,206,232,176,46,8,50.6,6.03,6.85,,TE
2495438,Kyle Rudolph,TE,NYG,3.11,0.581,0.0321,2.67,3.75,-3.97,-2.69,-6.53,210,164,242,47,8,38.6,4.09,3.4,,TE
2565108,JaMycal Hasty,RB,SF,3.1,1.19,0.0979,1.55,4.65,-9.2,-7.56,-10.1,420,345,333,77,10,76.8,7.1,5.13,,RB
2560880,Durham Smythe,TE,MIA,3.08,1.57,0.104,1.59,5.32,-4,-3.77,-4.95,213,199,202,48,8,39.1,4.19,4.78,,TE
2562665,Travis Homer,RB,SEA,3,0.303,0.118,2.8,3.21,-9.3,-6.32,-11.5,422,320,359,78,10,83.5,3.47,3,,RB
2565914,Tommy Tremble,TE,CAR,2.98,0.885,0.0705,1.77,3.63,-4.11,-3.59,-6.64,218,193,245,49,8,45.4,6.96,5.21,,TE
2495888,Marcedes Lewis,TE,GB,2.91,1.23,0.0613,1.55,4.36,-4.18,-3.81,-5.92,221,202,221,50,9,42.7,9.62,6.98,,TE
2552636,Michael Burton,RB,KC,2.89,2.58,0.0311,1.1,4.65,-9.42,-8.02,-10.1,423,356,334,79,10,87.6,8.76,6.83,,RB
2562622,Ryquell Armstead,RB,JAC,2.86,0.26,0.00645,2.68,3.03,-9.45,-6.44,-11.7,424,327,364,80,10,84.5,12.3,6.54,,RB
2555461,Wendell Smallwood,RB,WAS,2.85,2.4,0.201,0.969,5.45,-9.46,-8.14,-9.3,425,363,313,81,10,84.2,11.2,7.66,,RB
2555461,Wendell Smallwood,RB,FA,2.85,2.4,0.201,0.969,5.45,-9.46,-8.14,-9.3,425,363,313,81,10,84.2,11.2,7.66,,RB
2562743,Benny Snell,RB,PIT,2.65,1.04,0.0478,1.78,3.99,-9.66,-7.33,-10.8,427,341,342,82,10,77.6,4.12,3.81,,RB
2561184,Reggie Bonnafon,RB,FA,2.6,,0.0266,,,-9.7,,,428,,,83,10,91.8,6.56,6.26,O,RB
2561184,Reggie Bonnafon,RB,WAS,2.6,,0.0266,,,-9.7,,,428,,,83,10,91.8,6.56,6.26,O,RB
2556885,Jalen Richard,RB,LVR,2.57,0.846,0.0051,2,3.16,-9.73,-7.12,-11.6,429,336,362,84,10,77.9,3.66,3.48,,RB
2556762,Elijhaa Penny,RB,NYG,2.57,2.22,0.0274,0.988,5.6,-9.74,-8.12,-9.14,430,361,309,85,10,94.4,4.42,4.82,,RB
2565054,Joshua Kelley,RB,LAC,2.54,0.556,0.112,1.9,3.18,-9.76,-7.21,-11.6,431,339,360,86,10,68.3,3.36,3.15,,RB
2550512,Damien Williams,RB,CHI,2.43,0.341,0.021,1.95,2.67,-9.88,-7.16,-12.1,432,337,369,87,10,73.3,4.08,3.28,,RB
2563138,Austin Walter,RB,NYJ,2.41,1.1,0.0677,1.28,3.39,-9.9,-7.84,-11.4,433,349,354,88,10,86.8,8.67,5.69,,RB
2565542,Ty'Son Williams,RB,BAL,2.34,,0.155,,,-9.96,,,434,,,89,10,,,,,RB
2564949,Jonathan Ward,RB,ARI,2.18,1.61,0.00579,0.426,3.52,-10.1,-8.69,-11.2,435,367,352,90,10,92.8,12.8,7.74,,RB
2565090,Salvon Ahmed,RB,MIA,2.18,1.6,0.0461,1.07,3.27,-10.1,-8.04,-11.5,436,357,356,91,10,98.5,5.94,4.96,,RB
2564679,Tony Jones,RB,NO,2.13,0.766,0.0212,1.6,2.66,-10.2,-7.51,-12.1,437,344,370,92,10,92.1,4.64,3.82,,RB
2566208,Jake Funk,RB,LAR,2.11,,0.0591,,,-10.2,,,438,,,93,10,86.5,7.34,6.89,,RB
2562797,Qadree Ollison,RB,ATL,2.05,0.14,0.00171,1.9,2.17,-10.3,-7.21,-12.6,439,338,377,94,10,80.4,4.76,3.4,,RB
2559150,Corey Clement,RB,DAL,2.05,1.29,0.0971,0.469,3.23,-10.3,-8.64,-11.5,440,366,358,95,10,84.7,5.34,4.49,,RB
2543715,Jerick McKinnon,RB,KC,1.95,0.953,0.00409,0.922,2.67,-10.4,-8.19,-12.1,441,364,368,96,10,81.5,12.2,7.01,,RB
2566058,Jermar Jefferson,RB,DET,1.95,,0.05,,,-10.4,,,442,,,97,11,120,0.5,1.39,,RB
2564808,Lamical Perine,RB,NYJ,1.9,,0.0176,,,-10.4,,,443,,,98,11,112,2,2.59,,RB
2540175,LeVeon Bell,RB,TB,1.88,0.499,0.0365,1.23,2.23,-10.4,-7.88,-12.5,444,351,376,99,11,73.4,3.04,2.98,,RB
2540175,LeVeon Bell,RB,FA,1.88,0.499,0.0365,1.23,2.23,-10.4,-7.88,-12.5,444,351,376,99,11,73.4,3.04,2.98,,RB
2552429,Ty Montgomery,RB,NO,1.85,1.16,0.0459,0.976,3.1,-10.5,-8.14,-11.6,445,362,363,100,11,81.2,3.64,3.71,Q,RB
